# file...... wh1.csv
# date...... Sat Feb 13 14:03:12 2021
# user...... semae
# host...... (null)
# target.... waterheater 26
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,load_state,heatgain,height,waterheater_model,water_demand,temperature,is_waterheater_on
2021-02-07 14:01:23 PST,STABLE,+135.658,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:24 PST,STABLE,+135.658,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:25 PST,STABLE,+135.658,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:26 PST,STABLE,+135.657,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:27 PST,STABLE,+135.657,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:28 PST,STABLE,+135.657,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:29 PST,STABLE,+135.657,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:30 PST,STABLE,+135.657,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:31 PST,STABLE,+135.657,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:32 PST,STABLE,+135.657,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:33 PST,STABLE,+135.657,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:34 PST,STABLE,+135.657,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:35 PST,STABLE,+135.657,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:36 PST,STABLE,+135.656,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:37 PST,STABLE,+135.656,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:38 PST,STABLE,+135.656,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:39 PST,STABLE,+135.656,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:40 PST,STABLE,+135.656,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:41 PST,STABLE,+135.656,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:42 PST,STABLE,+135.656,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:43 PST,STABLE,+135.656,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:44 PST,STABLE,+135.656,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:45 PST,STABLE,+135.655,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:46 PST,STABLE,+135.655,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:47 PST,STABLE,+135.655,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:48 PST,STABLE,+135.655,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:49 PST,STABLE,+135.655,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:50 PST,STABLE,+135.655,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:51 PST,STABLE,+135.655,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:52 PST,STABLE,+135.655,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:53 PST,STABLE,+135.655,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:54 PST,STABLE,+135.655,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:55 PST,STABLE,+135.654,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:56 PST,STABLE,+135.654,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:57 PST,STABLE,+135.654,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:58 PST,STABLE,+135.654,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:01:59 PST,STABLE,+135.654,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:00 PST,STABLE,+135.654,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:01 PST,STABLE,+135.654,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:02 PST,STABLE,+135.654,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:03 PST,STABLE,+135.654,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:04 PST,STABLE,+135.653,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:05 PST,STABLE,+135.653,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:06 PST,STABLE,+135.653,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:07 PST,STABLE,+135.653,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:08 PST,STABLE,+135.653,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:09 PST,STABLE,+135.653,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:10 PST,STABLE,+135.653,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:11 PST,STABLE,+135.653,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:12 PST,STABLE,+135.653,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:13 PST,STABLE,+135.653,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:14 PST,STABLE,+135.652,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:15 PST,STABLE,+135.652,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:16 PST,STABLE,+135.652,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:17 PST,STABLE,+135.652,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:18 PST,STABLE,+135.652,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:19 PST,STABLE,+135.652,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:20 PST,STABLE,+135.652,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:21 PST,STABLE,+135.652,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:22 PST,STABLE,+135.652,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:23 PST,STABLE,+135.651,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:24 PST,STABLE,+135.651,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:25 PST,STABLE,+135.651,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:26 PST,STABLE,+135.651,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:27 PST,STABLE,+135.651,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:28 PST,STABLE,+135.651,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:29 PST,STABLE,+135.651,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:30 PST,STABLE,+135.651,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:31 PST,STABLE,+135.651,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:32 PST,STABLE,+135.651,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:33 PST,STABLE,+135.65,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:34 PST,STABLE,+135.65,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:35 PST,STABLE,+135.65,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:36 PST,STABLE,+135.65,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:37 PST,STABLE,+135.65,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:38 PST,STABLE,+135.65,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:39 PST,STABLE,+135.65,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:40 PST,STABLE,+135.65,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:41 PST,STABLE,+135.65,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:42 PST,STABLE,+135.649,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:43 PST,STABLE,+135.649,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:44 PST,STABLE,+135.649,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:45 PST,STABLE,+135.649,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:46 PST,STABLE,+135.649,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:47 PST,STABLE,+135.649,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:48 PST,STABLE,+135.649,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:49 PST,STABLE,+135.649,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:50 PST,STABLE,+135.649,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:51 PST,STABLE,+135.649,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:52 PST,STABLE,+135.648,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:53 PST,STABLE,+135.648,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:54 PST,STABLE,+135.648,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:55 PST,STABLE,+135.648,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:56 PST,STABLE,+135.648,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:57 PST,STABLE,+135.648,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:58 PST,STABLE,+135.648,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:02:59 PST,STABLE,+135.648,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:00 PST,STABLE,+135.648,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:01 PST,STABLE,+135.647,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:02 PST,STABLE,+135.647,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:03 PST,STABLE,+135.647,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:04 PST,STABLE,+135.647,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:05 PST,STABLE,+135.647,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:06 PST,STABLE,+135.647,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:07 PST,STABLE,+135.647,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:08 PST,STABLE,+135.647,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:09 PST,STABLE,+135.647,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:10 PST,STABLE,+135.647,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:11 PST,STABLE,+135.646,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:12 PST,STABLE,+135.646,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:13 PST,STABLE,+135.646,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:14 PST,STABLE,+135.646,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:15 PST,STABLE,+135.646,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:16 PST,STABLE,+135.646,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:17 PST,STABLE,+135.646,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:18 PST,STABLE,+135.646,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:19 PST,STABLE,+135.646,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:20 PST,STABLE,+135.645,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:21 PST,STABLE,+135.645,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:22 PST,STABLE,+135.645,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:23 PST,STABLE,+135.645,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:24 PST,STABLE,+135.645,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:25 PST,STABLE,+135.645,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:26 PST,STABLE,+135.645,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:27 PST,STABLE,+135.645,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:28 PST,STABLE,+135.645,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:29 PST,STABLE,+135.645,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:30 PST,STABLE,+135.644,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:31 PST,STABLE,+135.644,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:32 PST,STABLE,+135.644,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:33 PST,STABLE,+135.644,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:34 PST,STABLE,+135.644,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:35 PST,STABLE,+135.644,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:36 PST,STABLE,+135.644,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:37 PST,STABLE,+135.644,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:38 PST,STABLE,+135.644,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:39 PST,STABLE,+135.643,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:40 PST,STABLE,+135.643,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:41 PST,STABLE,+135.643,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:42 PST,STABLE,+135.643,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:43 PST,STABLE,+135.643,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:44 PST,STABLE,+135.643,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:45 PST,STABLE,+135.643,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:46 PST,STABLE,+135.643,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:47 PST,STABLE,+135.643,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:48 PST,STABLE,+135.643,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:49 PST,STABLE,+135.642,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:50 PST,STABLE,+135.642,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:51 PST,STABLE,+135.642,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:52 PST,STABLE,+135.642,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:53 PST,STABLE,+135.642,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:54 PST,STABLE,+135.642,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:55 PST,STABLE,+135.642,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:56 PST,STABLE,+135.642,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:57 PST,STABLE,+135.642,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:58 PST,STABLE,+135.642,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:03:59 PST,STABLE,+135.641,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:00 PST,STABLE,+135.641,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:01 PST,STABLE,+135.641,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:02 PST,STABLE,+135.641,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:03 PST,STABLE,+135.641,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:04 PST,STABLE,+135.641,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:05 PST,STABLE,+135.641,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:06 PST,STABLE,+135.641,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:07 PST,STABLE,+135.641,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:08 PST,STABLE,+135.64,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:09 PST,STABLE,+135.64,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:10 PST,STABLE,+135.64,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:11 PST,STABLE,+135.64,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:12 PST,STABLE,+135.64,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:13 PST,STABLE,+135.64,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:14 PST,STABLE,+135.64,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:15 PST,STABLE,+135.64,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:16 PST,STABLE,+135.64,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:17 PST,STABLE,+135.64,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:18 PST,STABLE,+135.639,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:19 PST,STABLE,+135.639,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:20 PST,STABLE,+135.639,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:21 PST,STABLE,+135.639,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:22 PST,STABLE,+135.639,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:23 PST,STABLE,+135.639,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:24 PST,STABLE,+135.639,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:25 PST,STABLE,+135.639,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:26 PST,STABLE,+135.639,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:27 PST,STABLE,+135.638,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:28 PST,STABLE,+135.638,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:29 PST,STABLE,+135.638,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:30 PST,STABLE,+135.638,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:31 PST,STABLE,+135.638,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:32 PST,STABLE,+135.638,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:33 PST,STABLE,+135.638,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:34 PST,STABLE,+135.638,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:35 PST,STABLE,+135.638,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:36 PST,STABLE,+135.638,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:37 PST,STABLE,+135.637,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:38 PST,STABLE,+135.637,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:39 PST,STABLE,+135.637,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:40 PST,STABLE,+135.637,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:41 PST,STABLE,+135.637,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:42 PST,STABLE,+135.637,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:43 PST,STABLE,+135.637,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:44 PST,STABLE,+135.637,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:45 PST,STABLE,+135.637,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:46 PST,STABLE,+135.636,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:47 PST,STABLE,+135.636,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:48 PST,STABLE,+135.636,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:49 PST,STABLE,+135.636,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:50 PST,STABLE,+135.636,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:51 PST,STABLE,+135.636,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:52 PST,STABLE,+135.636,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:53 PST,STABLE,+135.636,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:54 PST,STABLE,+135.636,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:55 PST,STABLE,+135.636,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:56 PST,STABLE,+135.635,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:57 PST,STABLE,+135.635,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:58 PST,STABLE,+135.635,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:04:59 PST,STABLE,+135.635,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:00 PST,STABLE,+135.635,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:01 PST,STABLE,+135.635,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:02 PST,STABLE,+135.635,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:03 PST,STABLE,+135.635,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:04 PST,STABLE,+135.635,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:05 PST,STABLE,+135.634,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:06 PST,STABLE,+135.634,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:07 PST,STABLE,+135.634,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:08 PST,STABLE,+135.634,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:09 PST,STABLE,+135.634,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:10 PST,STABLE,+135.634,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:11 PST,STABLE,+135.634,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:12 PST,STABLE,+135.634,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:13 PST,STABLE,+135.634,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:14 PST,STABLE,+135.634,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:15 PST,STABLE,+135.633,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:16 PST,STABLE,+135.633,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:17 PST,STABLE,+135.633,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:18 PST,STABLE,+135.633,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:19 PST,STABLE,+135.633,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:20 PST,STABLE,+135.633,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:21 PST,STABLE,+135.633,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:22 PST,STABLE,+135.633,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:23 PST,STABLE,+135.633,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:24 PST,STABLE,+135.632,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:25 PST,STABLE,+135.632,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:26 PST,STABLE,+135.632,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:27 PST,STABLE,+135.632,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:28 PST,STABLE,+135.632,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:29 PST,STABLE,+135.632,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:30 PST,STABLE,+135.632,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:31 PST,STABLE,+135.632,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:32 PST,STABLE,+135.632,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:33 PST,STABLE,+135.632,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:34 PST,STABLE,+135.631,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:35 PST,STABLE,+135.631,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:36 PST,STABLE,+135.631,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:37 PST,STABLE,+135.631,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:38 PST,STABLE,+135.631,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:39 PST,STABLE,+135.631,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:40 PST,STABLE,+135.631,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:41 PST,STABLE,+135.631,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:42 PST,STABLE,+135.631,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:43 PST,STABLE,+135.63,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:44 PST,STABLE,+135.63,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:45 PST,STABLE,+135.63,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:46 PST,STABLE,+135.63,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:47 PST,STABLE,+135.63,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:48 PST,STABLE,+135.63,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:49 PST,STABLE,+135.63,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:50 PST,STABLE,+135.63,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:51 PST,STABLE,+135.63,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:52 PST,STABLE,+135.63,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:53 PST,STABLE,+135.629,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:54 PST,STABLE,+135.629,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:55 PST,STABLE,+135.629,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:56 PST,STABLE,+135.629,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:57 PST,STABLE,+135.629,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:58 PST,STABLE,+135.629,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:05:59 PST,STABLE,+135.629,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:06:00 PST,STABLE,+135.629,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:06:01 PST,STABLE,+135.629,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:06:02 PST,STABLE,+135.628,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:06:03 PST,STABLE,+135.628,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:06:04 PST,STABLE,+135.628,+3.47813,TWONODE,+0,+118.959,+0
2021-02-07 14:06:05 PST,STABLE,+135.628,+3.47813,TWONODE,+0,+118.959,+0
